valid_at,pm2p5,relative_humidity,temperature,pressure,wind_speed,cloud_coverage
2022-03-15 08:15:28,51.7,86,7.57,1034,1.34,100
2022-03-15 07:45:30,71.52,87,7.38,1034,1.54,100
2022-03-15 07:30:29,104.35,87,7.38,1034,1.54,100
2022-03-15 07:00:30,117.47,87,7.38,1034,1.54,100
2022-03-15 06:45:30,136.8,87,7.09,1034,1.03,100
2022-03-15 06:31:18,168.69,87,7.09,1034,1.03,100
2022-03-15 06:00:44,120.22,87,7.09,1034,1.03,100
2022-03-15 05:45:32,142.69,87,7.11,1034,1.34,100
2022-03-15 05:30:30,145.65,87,7.11,1034,1.34,100
2022-03-15 05:15:31,114.93,87,7.11,1034,1.34,100
2022-03-15 04:30:30,99.9,87,7.05,1034,1.34,100
2022-03-15 04:15:29,141.81,87,7.05,1034,1.34,100
2022-03-15 04:00:27,185.93,87,7.05,1034,1.34,100
2022-03-15 03:50:41,152.82,86,7.16,1034,1.54,100
2022-03-15 03:33:06,244.04,86,7.16,1034,1.54,100
2022-03-15 03:15:32,241.52,86,7.16,1034,1.54,100
2022-03-15 03:00:51,184.22,86,7.16,1034,1.54,100
2022-03-15 02:45:33,185.16,84,7.24,1034,1.34,100
2022-03-15 02:30:32,206.86,84,7.24,1034,1.34,100
2022-03-15 02:16:20,102.97,84,7.24,1034,1.34,100
2022-03-15 02:00:35,161.38,84,7.24,1034,1.34,100
2022-03-15 01:45:50,179.75,83,7.26,1035,1.03,100
2022-03-15 01:00:34,152.32,83,7.26,1035,1.03,100
2022-03-15 00:45:37,155.89,82,7.36,1034,1.03,100
2022-03-15 00:30:30,118.51,82,7.36,1034,1.03,100
2022-03-15 00:15:35,97.24,82,7.36,1034,1.03,100
2022-03-15 00:00:27,148.11,82,7.36,1034,1.03,100
2022-03-14 23:45:39,126.37,85,7.27,1034,3.6,100
2022-03-14 23:30:30,118.22,85,7.27,1034,3.6,100
2022-03-14 23:15:31,109.56,85,7.27,1034,3.6,100
2022-03-14 22:30:37,107.48,80,7.53,1035,1.34,100
2022-03-14 22:15:29,145.01,80,7.53,1035,1.34,100
2022-03-14 22:00:40,164.02,80,7.53,1035,1.34,100
2022-03-14 21:30:36,99.35,76,7.87,1034,4.12,100
2022-03-14 21:16:01,94.5,76,7.87,1034,4.12,100
2022-03-14 21:00:43,62.2,76,7.87,1034,4.12,100
2022-03-14 20:45:54,65.97,67,8.22,1034,2.57,75
2022-03-14 20:30:35,57.36,67,8.22,1034,2.57,75
2022-03-14 20:00:59,60.14,67,8.22,1034,2.57,75
2022-03-14 18:30:28,27.55,47,9.92,1033,2.57,100
2022-03-14 18:00:32,27.25,47,9.92,1033,2.57,100
2022-03-14 17:45:36,30.08,46,10.19,1032,3.09,75
2022-03-14 17:00:30,29.97,46,10.19,1032,3.09,75
2022-03-14 16:45:33,26.84,45,10.59,1032,2.57,75
2022-03-14 16:30:38,23.54,45,10.59,1032,2.57,75
2022-03-14 16:15:37,25.63,45,10.59,1032,2.57,75
2022-03-14 16:00:33,25.95,45,10.59,1032,2.57,75
2022-03-14 15:30:36,24.45,44,10.72,1032,2.57,75
2022-03-14 15:15:36,21.25,44,10.72,1032,2.57,75
2022-03-14 15:00:35,21.78,44,10.72,1032,2.57,75
2022-03-14 14:45:42,35.46,44,10.97,1032,2.57,75
2022-03-14 14:15:29,25.54,44,10.97,1032,2.57,75
2022-03-14 14:00:33,22.16,44,10.97,1032,2.57,75
2022-03-14 13:46:02,17.79,44,11.22,1032,1.54,75
2022-03-14 13:30:29,28.33,44,11.22,1032,1.54,75
2022-03-14 13:15:43,25.05,44,11.22,1032,1.54,75
2022-03-14 13:00:37,34.35,44,11.22,1032,1.54,75
2022-03-14 12:45:30,29.32,47,10.63,1033,2.06,20
2022-03-14 12:30:31,23.51,47,10.63,1033,2.06,20
2022-03-14 12:15:35,28.27,47,10.63,1033,2.06,20
2022-03-14 11:30:40,36.56,49,10.06,1033,1.34,0
2022-03-14 11:15:39,28.44,49,10.06,1033,1.34,0
2022-03-14 11:00:36,25.07,49,10.06,1033,1.34,0
2022-03-14 10:45:55,31.36,53,9.17,1033,1.54,0
2022-03-14 10:30:37,27.13,53,9.17,1033,1.54,0
2022-03-14 10:15:31,27.06,53,9.17,1033,1.54,0
2022-03-14 10:00:31,28.35,53,9.17,1033,1.54,0
2022-03-14 09:45:40,29.92,60,7.6,1033,1.03,0
2022-03-14 09:30:41,19.78,60,7.6,1033,1.03,0
2022-03-14 09:16:04,20.99,60,7.6,1033,1.03,0
2022-03-14 08:45:59,17.75,69,5.4,1032,1.03,20
2022-03-14 08:30:43,20.24,69,5.4,1032,1.03,20
2022-03-14 08:15:32,28.89,69,5.4,1032,1.03,20
2022-03-14 07:30:32,25.41,74,3.9,1032,2.06,75
2022-03-14 07:15:32,25.43,74,3.9,1032,2.06,75
2022-03-14 07:00:31,22.93,74,3.9,1032,2.06,75
2022-03-14 06:45:30,30.58,76,3.4,1031,2.06,75
2022-03-14 06:30:30,45.71,76,3.4,1031,2.06,75
2022-03-14 06:00:31,63.07,76,3.4,1031,2.06,75
2022-03-14 05:45:29,84.75,76,3.48,1030,1.54,75
2022-03-14 05:30:29,93.16,76,3.48,1030,1.54,75
2022-03-14 05:15:31,96.89,76,3.48,1030,1.54,75
2022-03-14 05:00:33,108.61,76,3.48,1030,1.54,75
2022-03-14 04:30:33,76.28,79,3.63,1029,2.57,0
2022-03-14 04:15:30,62.17,79,3.63,1029,2.57,0
2022-03-14 03:45:32,88.37,74,4.24,1029,1.03,75
2022-03-14 03:30:31,79.58,74,4.24,1029,1.03,75
2022-03-14 03:15:31,113.88,74,4.24,1029,1.03,75
2022-03-14 03:00:32,82.68,74,4.24,1029,1.03,75
2022-03-14 02:45:31,76.73,70,4.94,1029,2.57,75
2022-03-14 02:15:29,62.64,70,4.94,1029,2.57,75
2022-03-14 02:00:30,47.58,70,4.94,1029,2.57,75
2022-03-14 01:45:32,37.47,74,5.15,1029,3.6,0
2022-03-14 01:30:31,45.5,74,5.15,1029,3.6,0
2022-03-14 01:00:28,39.16,74,5.15,1029,3.6,0
2022-03-14 00:45:34,44.65,68,5.44,1029,3.6,75
2022-03-14 00:30:29,26.7,68,5.44,1029,3.6,75
2022-03-13 23:45:31,36.59,68,5.61,1028,4.63,75
2022-03-13 23:30:33,23.18,68,5.61,1028,4.63,75
2022-03-13 23:15:30,28.6,68,5.61,1028,4.63,75
2022-03-13 23:00:35,35.45,68,5.61,1028,4.63,75
2022-03-13 22:30:31,32.05,57,6.39,1028,3.09,75
2022-03-13 22:00:30,33.99,57,6.39,1028,3.09,75
2022-03-13 21:30:28,28.4,50,7.25,1027,2.06,75
2022-03-13 21:15:26,25.7,50,7.25,1027,2.06,75
2022-03-13 21:00:28,24.92,50,7.25,1027,2.06,75
2022-03-13 20:45:31,24.04,55,7.32,1027,1.03,75
2022-03-13 20:30:34,27.23,55,7.32,1027,1.03,75
2022-03-13 20:00:28,25.88,55,7.32,1027,1.03,75
2022-03-13 19:16:07,25.2,55,7.48,1026,1.54,75
2022-03-13 18:45:27,39.45,54,7.95,1025,2.06,75
2022-03-13 18:00:39,43.43,54,7.95,1025,2.06,75
2022-03-13 17:45:30,39.2,53,8.15,1025,1.54,75
2022-03-13 17:00:29,33.03,53,8.15,1025,1.54,75
2022-03-13 16:45:33,32.33,53,8.26,1024,2.24,40
2022-03-13 16:30:34,44.14,53,8.26,1024,2.24,40
2022-03-13 16:15:39,51.13,53,8.26,1024,2.24,40
2022-03-13 16:00:43,47.82,53,8.26,1024,2.24,40
2022-03-13 15:45:29,38.79,51,8.82,1025,1.03,75
2022-03-13 15:30:34,42.88,51,8.82,1025,1.03,75
2022-03-13 15:15:28,34.86,51,8.82,1025,1.03,75
2022-03-13 15:00:30,56.37,51,8.82,1025,1.03,75
2022-03-13 14:30:29,35.09,50,8.8,1024,0.51,75
2022-03-13 14:00:32,45.63,50,8.8,1024,0.51,75
2022-03-13 13:45:32,42.34,51,8.74,1025,1.54,75
2022-03-13 13:30:29,47.49,51,8.74,1025,1.54,75
2022-03-13 13:15:40,55.59,51,8.74,1025,1.54,75
2022-03-13 12:45:38,37.5,51,8.27,1013,1.54,75
2022-03-13 12:30:29,32.01,51,8.27,1013,1.54,75
2022-03-13 11:45:41,30.64,52,7.88,1016,2.57,75
2022-03-13 11:30:30,36.96,52,7.88,1016,2.57,75
2022-03-13 11:00:58,32.61,52,7.88,1016,2.57,75
2022-03-13 10:45:30,34.53,61,6.71,1026,3.09,0
2022-03-13 10:30:30,27.62,61,6.71,1026,3.09,0
2022-03-13 10:15:30,45.96,61,6.71,1026,3.09,0
2022-03-13 10:00:30,36.31,61,6.71,1026,3.09,0
2022-03-13 09:45:33,43.36,63,5.73,1026,2.24,75
2022-03-13 09:30:44,39.21,63,5.73,1026,2.24,75
2022-03-13 09:15:35,39.67,63,5.73,1026,2.24,75
2022-03-13 08:45:34,44.5,68,5.09,1026,2.57,75
2022-03-13 08:30:30,62.03,68,5.09,1026,2.57,75
2022-03-13 08:00:26,53.86,68,5.09,1026,2.57,75
2022-03-13 07:45:37,52.33,72,4.53,1026,1.54,75
2022-03-13 07:15:29,52.35,72,4.53,1026,1.54,75
2022-03-13 07:00:37,57.73,72,4.53,1026,1.54,75
2022-03-13 06:45:30,68.85,72,4.3,1024,1.54,40
2022-03-13 06:30:31,79.27,72,4.3,1024,1.54,40
2022-03-13 06:15:31,71.12,72,4.3,1024,1.54,40
2022-03-13 06:00:29,65.3,72,4.3,1024,1.54,40
2022-03-13 05:45:30,75.86,73,4.27,1025,0.51,40
2022-03-13 05:30:39,57.57,73,4.27,1025,0.51,40
2022-03-13 05:15:30,67.1,73,4.27,1025,0.51,40
2022-03-13 05:00:33,66.15,73,4.27,1025,0.51,40
2022-03-13 04:45:29,50.07,71,4.33,1025,0.51,75
2022-03-13 04:15:34,54.59,71,4.33,1025,0.51,75
2022-03-13 04:00:38,46.01,71,4.33,1025,0.51,75
2022-03-13 03:45:30,47.95,68,4.74,1025,1.03,75
2022-03-13 03:30:32,44.79,68,4.74,1025,1.03,75
2022-03-13 03:15:27,39.8,68,4.74,1025,1.03,75
2022-03-13 03:00:30,44.76,68,4.74,1025,1.03,75
2022-03-13 02:45:36,39.86,67,5.03,1025,0.51,75
2022-03-13 02:15:30,46.45,67,5.03,1025,0.51,75
2022-03-13 02:00:36,52.06,67,5.03,1025,0.51,75
2022-03-13 01:30:31,45.03,67,5.14,1026,1.03,75
2022-03-13 01:00:31,50.39,67,5.14,1026,1.03,75
2022-03-13 00:45:31,45.48,67,5.21,1026,1.54,75
2022-03-13 00:30:34,46.61,67,5.21,1026,1.54,75
2022-03-13 00:15:30,37.9,67,5.21,1026,1.54,75
2022-03-13 00:00:30,46.82,67,5.21,1026,1.54,75
2022-03-12 23:45:30,44.29,67,5.02,1027,1.54,75
2022-03-12 23:30:28,44.18,67,5.02,1027,1.54,75
2022-03-12 23:15:35,42.09,67,5.02,1027,1.54,75
2022-03-12 23:00:30,39.47,67,5.02,1027,1.54,75
2022-03-12 22:15:30,39.97,66,5.03,1027,1.54,75
2022-03-12 22:00:31,46.61,66,5.03,1027,1.54,75
2022-03-12 21:45:33,58.43,64,5.37,1027,1.03,75
2022-03-12 21:30:34,43.97,64,5.37,1027,1.03,75
2022-03-12 21:15:29,42.13,64,5.37,1027,1.03,75
2022-03-12 21:00:30,37.16,64,5.37,1027,1.03,75
2022-03-12 20:30:55,45.63,62,5.6,1026,1.54,75
2022-03-12 20:15:27,36.32,62,5.6,1026,1.54,75
2022-03-12 20:00:34,29.64,62,5.6,1026,1.54,75
2022-03-12 19:45:29,34.49,60,5.85,1026,2.06,100
2022-03-12 19:30:29,35.42,60,5.85,1026,2.06,100
2022-03-12 19:15:30,35.7,60,5.85,1026,2.06,100
2022-03-12 19:00:38,32.09,60,5.85,1026,2.06,100
2022-03-12 18:15:32,26.28,58,6.06,1026,1.54,100
2022-03-12 18:00:31,32.61,58,6.06,1026,1.54,100
2022-03-12 17:45:31,28.75,56,6.43,1026,1.03,100
2022-03-12 17:30:30,26.72,56,6.43,1026,1.03,100
2022-03-12 17:15:31,29.23,56,6.43,1026,1.03,100
2022-03-12 17:00:30,25.14,56,6.43,1026,1.03,100
2022-03-12 16:45:35,20.35,52,6.69,1026,0.89,100
2022-03-12 16:00:31,20.4,52,6.69,1026,0.89,100
2022-03-12 15:45:40,18.22,52,6.7,1026,1.34,100
2022-03-12 15:30:31,20.53,52,6.7,1026,1.34,100
2022-03-12 15:00:33,25.42,52,6.7,1026,1.34,100
2022-03-12 14:45:32,19.3,51,6.72,1027,1.03,100
2022-03-12 14:30:46,18.1,51,6.72,1027,1.03,100
2022-03-12 14:15:31,21.22,51,6.72,1027,1.03,100
2022-03-12 14:00:29,19.28,51,6.72,1027,1.03,100
2022-03-12 13:45:32,17.46,52,6.61,1027,1.79,100
2022-03-12 13:15:55,15.96,52,6.61,1027,1.79,100
2022-03-12 13:00:28,11.9,52,6.61,1027,1.79,100
2022-03-12 12:45:31,12.45,54,6.63,1027,2.68,100
2022-03-12 12:00:30,14.6,54,6.63,1027,2.68,100
2022-03-12 11:30:30,22.47,56,6.12,1028,2.57,100
2022-03-12 11:15:39,13.55,56,6.12,1028,2.57,100
2022-03-12 11:00:35,18.09,56,6.12,1028,2.57,100
2022-03-12 10:45:30,17.37,58,5.65,1028,2.57,100
2022-03-12 10:30:32,11.07,58,5.65,1028,2.57,100
2022-03-12 10:00:40,15.29,58,5.65,1028,2.57,100
2022-03-12 09:30:31,10.79,59,5.48,1028,2.06,100
2022-03-12 09:15:36,17.51,59,5.48,1028,2.06,100
2022-03-12 09:00:30,12.03,59,5.48,1028,2.06,100
2022-03-12 08:30:36,11.79,62,5.18,1027,2.68,100
2022-03-12 06:00:35,15.08,68,4.74,1026,3.6,100
2022-03-12 04:45:31,23.59,70,5.25,1025,3.13,100
2022-03-12 04:30:37,15.27,70,5.25,1025,3.13,100
2022-03-12 04:15:31,23.95,70,5.25,1025,3.13,100
2022-03-12 04:00:34,18.92,70,5.25,1025,3.13,100
2022-03-12 03:45:32,19.87,65,5.53,1026,3.13,75
2022-03-12 03:30:30,20.13,65,5.53,1026,3.13,75
2022-03-12 03:15:30,17.69,65,5.53,1026,3.13,75
2022-03-12 03:00:32,18.02,65,5.53,1026,3.13,75
2022-03-12 02:45:29,20.55,64,6.07,1026,3.13,75
2022-03-12 02:30:29,24.94,64,6.07,1026,3.13,75
2022-03-12 02:15:47,20.63,64,6.07,1026,3.13,75
2022-03-12 02:00:30,23.66,64,6.07,1026,3.13,75
2022-03-12 01:45:30,26.92,62,6.92,1026,1.54,100
2022-03-12 01:30:28,38.73,62,6.92,1026,1.54,100
2022-03-12 00:45:31,43.58,59,7.27,1026,2.06,75
2022-03-12 00:30:42,39.87,59,7.27,1026,2.06,75
2022-03-12 00:00:31,43.82,59,7.27,1026,2.06,75
2022-03-11 23:15:32,49.27,59,7.63,1026,1.54,75
2022-03-11 23:00:32,37.18,59,7.63,1026,1.54,75
2022-03-11 22:45:28,46.36,57,7.76,1026,2.57,75
2022-03-11 22:30:30,36.3,57,7.76,1026,2.57,75
2022-03-11 22:15:28,38.68,57,7.76,1026,2.57,75
2022-03-11 21:30:40,48.85,56,7.83,1026,2.57,75
2022-03-11 21:00:30,36.86,56,7.83,1026,2.57,75
2022-03-11 20:45:27,35.95,59,7.63,1025,2.57,75
2022-03-11 20:15:32,36.07,59,7.63,1025,2.57,75
2022-03-11 20:00:30,23.98,59,7.63,1025,2.57,75
2022-03-11 19:45:28,36.36,55,8.21,1025,2.06,75
2022-03-11 19:15:40,28.71,55,8.21,1025,2.06,75
2022-03-11 19:00:28,27.8,55,8.21,1025,2.06,75
2022-03-11 18:45:43,28.01,54,8.38,1025,2.06,75
2022-03-11 18:17:00,29.95,54,8.38,1025,2.06,75
2022-03-11 18:00:35,30.36,54,8.38,1025,2.06,75
2022-03-11 17:45:33,35.33,54,8.64,1024,1.54,75
2022-03-11 17:30:29,26.28,54,8.64,1024,1.54,75
2022-03-11 17:15:29,22.72,54,8.64,1024,1.54,75
2022-03-11 17:00:29,24.95,54,8.64,1024,1.54,75
2022-03-11 16:45:30,21.03,50,9.54,1025,2.68,75
2022-03-11 16:30:34,38.42,50,9.54,1025,2.68,75
2022-03-11 16:15:52,32.35,50,9.54,1025,2.68,75
2022-03-11 16:00:30,27.51,50,9.54,1025,2.68,75
2022-03-11 15:30:27,17.66,51,9.52,1025,1.03,75
2022-03-11 14:45:29,23.76,51,9.48,1025,1.54,75
2022-03-11 14:15:36,26.28,51,9.48,1025,1.54,75
2022-03-11 14:00:38,22.49,51,9.48,1025,1.54,75
2022-03-11 13:45:29,23.01,53,9.53,1025,2.24,75
2022-03-11 13:15:39,19.72,53,9.53,1025,2.24,75
2022-03-11 12:45:38,17.46,56,8.86,1026,1.79,75
2022-03-11 12:30:38,19.65,56,8.86,1026,1.79,75
2022-03-11 12:15:37,28.77,56,8.86,1026,1.79,75
2022-03-11 12:00:39,25.24,56,8.86,1026,1.79,75
2022-03-11 11:46:43,34.81,61,8.18,1027,3.09,75
2022-03-11 11:30:34,22.42,61,8.18,1027,3.09,75
2022-03-11 11:00:35,27.54,61,8.18,1027,3.09,75
2022-03-11 10:30:39,24.85,62,7.59,1027,3.6,75
2022-03-11 10:15:30,28.25,62,7.59,1027,3.6,75
2022-03-11 09:45:37,42.23,64,7.18,1027,3.13,100
2022-03-11 09:15:35,45.35,64,7.18,1027,3.13,100
2022-03-11 08:45:30,42.07,67,6.45,1027,4.02,100
2022-03-11 08:30:30,39.19,67,6.45,1027,4.02,100
2022-03-11 08:15:32,48.54,67,6.45,1027,4.02,100
2022-03-11 08:00:39,39.09,67,6.45,1027,4.02,100
2022-03-11 07:45:34,36.04,67,5.71,1026,4.02,75
2022-03-11 07:15:31,47.06,67,5.71,1026,4.02,75
2022-03-11 06:45:54,73.57,65,4.95,1025,4.92,75
2022-03-11 06:30:28,49.96,65,4.95,1025,4.92,75
2022-03-11 06:15:29,54.78,65,4.95,1025,4.92,75
2022-03-11 06:00:28,65.46,65,4.95,1025,4.92,75
2022-03-11 05:45:44,68.38,58,5.25,1025,3.13,75
2022-03-11 05:30:28,53.25,58,5.25,1025,3.13,75
2022-03-11 05:15:29,51.78,58,5.25,1025,3.13,75
2022-03-11 05:00:31,64.52,58,5.25,1025,3.13,75
2022-03-11 04:45:32,42.65,59,5.16,1024,2.24,40
2022-03-11 04:30:29,47.57,59,5.16,1024,2.24,40
2022-03-11 04:15:30,72.33,59,5.16,1024,2.24,40
2022-03-11 04:00:30,67.84,59,5.16,1024,2.24,40
2022-03-11 03:45:41,57.54,56,5.62,1024,2.68,97
2022-03-11 03:15:31,48.39,56,5.62,1024,2.68,97
2022-03-11 03:00:30,48.86,56,5.62,1024,2.68,97
2022-03-11 02:45:30,43.79,57,5.33,1024,1.54,98
2022-03-11 02:30:30,60.37,57,5.33,1024,1.54,98
2022-03-11 02:15:31,64.17,57,5.33,1024,1.54,98
2022-03-11 02:00:28,62.59,57,5.33,1024,1.54,98
2022-03-11 01:30:32,74.4,54,6.11,1024,2.06,97
2022-03-11 01:15:29,80.39,54,6.11,1024,2.06,97
2022-03-11 01:00:30,77.54,54,6.11,1024,2.06,97
2022-03-11 00:45:28,59.34,53,6.61,1023,0.89,94
2022-03-11 00:00:31,86.89,53,6.61,1023,0.89,94
2022-03-10 23:45:31,73.66,50,7.19,1023,2.24,0
2022-03-10 23:30:42,65.49,50,7.19,1023,2.24,0
2022-03-10 23:15:29,77.66,50,7.19,1023,2.24,0
2022-03-10 22:45:32,62.73,49,7.66,1023,2.57,0
2022-03-10 22:30:28,55.51,49,7.66,1023,2.57,0
2022-03-10 22:15:37,56.5,49,7.66,1023,2.57,0
2022-03-10 22:00:31,60.32,49,7.66,1023,2.57,0
2022-03-10 21:00:29,61.63,49,8.01,1023,2.06,0
2022-03-10 20:30:30,64.71,47,8.75,1022,2.06,100
2022-03-10 20:00:48,47.07,47,8.75,1022,2.06,100
2022-03-10 19:46:42,48.78,45,9.77,1022,1.54,100
2022-03-10 19:00:53,44.09,45,9.77,1022,1.54,100
2022-03-10 18:00:28,46.82,41,11.27,1022,1.54,71
2022-03-10 17:45:32,44.28,35,13.54,1022,1.54,64
2022-03-10 17:30:44,43.57,35,13.54,1022,1.54,64
2022-03-10 17:00:38,59.31,35,13.54,1022,1.54,64
2022-03-10 16:30:37,54.64,31,14.52,1021,0.89,0
2022-03-10 16:17:03,63.73,31,14.52,1021,0.89,0
2022-03-10 16:00:31,56.59,31,14.52,1021,0.89,0
2022-03-10 15:45:32,87.63,30,14.26,1022,1.54,43
2022-03-10 15:15:37,53.85,30,14.26,1022,1.54,43
2022-03-10 15:00:37,54.92,30,14.26,1022,1.54,43
2022-03-10 14:15:33,58.98,31,14.51,1022,1.54,24
2022-03-10 13:15:40,67.87,33,13.78,1023,2.06,6
2022-03-10 13:00:34,52.13,33,13.78,1023,2.06,6
2022-03-10 12:45:35,60.69,37,12.89,1024,2.06,2
2022-03-10 12:30:29,58.06,37,12.89,1024,2.06,2
2022-03-10 12:15:40,50.25,37,12.89,1024,2.06,2
2022-03-10 11:45:28,53.43,39,11.77,1024,2.06,2
2022-03-10 11:30:34,48.12,39,11.77,1024,2.06,2
2022-03-10 11:00:33,58.05,39,11.77,1024,2.06,2
2022-03-10 10:45:30,39.65,43,10.26,1025,1.79,1
2022-03-10 10:30:42,45.93,43,10.26,1025,1.79,1
2022-03-10 10:00:30,44.71,43,10.26,1025,1.79,1
2022-03-10 09:45:38,46.32,48,8.86,1025,0.89,0
2022-03-10 08:45:32,56.57,59,5.9,1025,1.03,0
2022-03-10 08:30:31,46.86,59,5.9,1025,1.03,0
2022-03-10 08:15:32,45.96,59,5.9,1025,1.03,0
2022-03-10 07:46:00,54.74,67,3.22,1025,1.54,0
2022-03-10 07:30:47,47.01,67,3.22,1025,1.54,0
2022-03-10 07:16:03,56.01,67,3.22,1025,1.54,0
2022-03-10 07:00:35,56.7,67,3.22,1025,1.54,0
2022-03-10 06:45:29,81.83,68,2.66,1024,1.03,0
2022-03-10 06:30:29,117.32,68,2.66,1024,1.03,0
2022-03-10 06:00:27,98.31,68,2.66,1024,1.03,0
2022-03-10 05:45:28,90.77,66,2.47,1024,2.57,0
2022-03-10 05:15:30,96.15,66,2.47,1024,2.57,0
2022-03-10 04:45:27,86.49,64,3.11,1023,1.03,0
2022-03-10 04:30:39,66.04,64,3.11,1023,1.03,0
2022-03-10 04:15:37,73.73,64,3.11,1023,1.03,0
2022-03-10 04:00:29,104.11,64,3.11,1023,1.03,0
2022-03-10 03:45:31,92.84,64,3.54,1023,1.03,0
2022-03-10 03:30:33,66.46,64,3.54,1023,1.03,0
2022-03-10 03:00:28,84.85,64,3.54,1023,1.03,0
2022-03-10 02:45:27,76.19,60,3.99,1024,1.03,0
2022-03-10 02:30:34,93.67,60,3.99,1024,1.03,0
2022-03-10 01:45:30,84.88,60,4.63,1023,2.06,0
2022-03-10 01:30:29,93.58,60,4.63,1023,2.06,0
2022-03-10 01:15:37,93.42,60,4.63,1023,2.06,0
2022-03-10 01:00:51,70.16,60,4.63,1023,2.06,0
2022-03-10 00:45:30,67.07,57,4.73,1024,2.06,0
2022-03-10 00:30:29,69.92,57,4.73,1024,2.06,0
2022-03-10 00:15:30,79.66,57,4.73,1024,2.06,0
2022-03-10 00:00:30,73.98,57,4.73,1024,2.06,0
2022-03-09 23:45:32,85.68,54,5.42,1024,1.54,0
2022-03-09 23:00:36,64.81,54,5.42,1024,1.54,0
2022-03-09 22:45:30,69.58,52,6.16,1023,2.06,0
2022-03-09 22:15:36,67.68,52,6.16,1023,2.06,0
2022-03-09 21:45:29,72.36,51,6.41,1023,1.54,0
2022-03-09 21:30:29,64.23,51,6.41,1023,1.54,0
2022-03-09 21:15:39,61.45,51,6.41,1023,1.54,0
2022-03-09 20:15:41,66.92,48,7.55,1022,0.51,0
2022-03-09 20:00:57,70.14,48,7.55,1022,0.51,0
2022-03-09 19:45:35,86.05,44,7.98,1022,1.03,0
2022-03-09 19:30:28,57.56,44,7.98,1022,1.03,0
2022-03-09 19:15:46,51.99,44,7.98,1022,1.03,0
2022-03-09 18:45:28,50.42,43,8.9,1021,1.54,0
2022-03-09 18:30:32,46.39,43,8.9,1021,1.54,0
2022-03-09 18:16:03,51.06,43,8.9,1021,1.54,0
2022-03-09 18:00:40,52.83,43,8.9,1021,1.54,0
2022-03-09 17:30:58,42.53,36,11.45,1020,1.03,0
2022-03-09 17:15:40,42.82,36,11.45,1020,1.03,0
2022-03-09 17:00:31,45.69,36,11.45,1020,1.03,0
2022-03-09 16:45:38,72.02,33,12.6,1020,1.54,0
2022-03-09 16:15:29,33.3,33,12.6,1020,1.54,0
2022-03-09 16:00:29,34.84,33,12.6,1020,1.54,0
2022-03-09 15:45:34,43.63,33,12.66,1021,1.03,0
2022-03-09 15:30:33,43.69,33,12.66,1021,1.03,0
2022-03-09 15:15:42,36.53,33,12.66,1021,1.03,0
2022-03-09 15:00:31,49.18,33,12.66,1021,1.03,0
2022-03-09 14:45:30,36.76,34,12.07,1021,1.54,0
2022-03-09 14:30:33,30.77,34,12.07,1021,1.54,0
2022-03-09 14:00:30,43.14,34,12.07,1021,1.54,0
2022-03-09 13:45:48,44.58,38,11.4,1022,1.79,0
2022-03-09 13:15:34,61.23,38,11.4,1022,1.79,0
2022-03-09 13:00:28,59.71,38,11.4,1022,1.79,0
2022-03-09 12:45:31,49.97,40,10.75,1023,1.34,5
2022-03-09 12:30:30,51.32,40,10.75,1023,1.34,5
2022-03-09 12:15:31,57.16,40,10.75,1023,1.34,5
2022-03-09 11:45:32,48.66,49,8.82,1024,2.57,5
2022-03-09 11:15:32,51.19,49,8.82,1024,2.57,5
2022-03-09 11:00:30,46.13,49,8.82,1024,2.57,5
2022-03-09 10:45:36,49.44,54,7.51,1024,1.54,5
2022-03-09 10:30:42,61.87,54,7.51,1024,1.54,5
2022-03-09 10:15:40,46.73,54,7.51,1024,1.54,5
2022-03-09 10:00:51,50.44,54,7.51,1024,1.54,5
2022-03-09 09:45:28,54.15,61,5.18,1024,1.54,4
2022-03-09 09:15:35,61.8,61,5.18,1024,1.54,4
2022-03-09 09:00:32,74.03,61,5.18,1024,1.54,4
2022-03-09 08:45:38,57.77,72,2.56,1023,1.54,3
2022-03-09 08:30:32,64.67,72,2.56,1023,1.54,3
2022-03-09 08:00:36,80.45,72,2.56,1023,1.54,3
2022-03-09 07:30:40,58.25,77,0.51,1022,1.54,1
2022-03-09 07:15:33,67.67,77,0.51,1022,1.54,1
2022-03-09 07:00:35,82.43,77,0.51,1022,1.54,1
2022-03-09 06:45:34,141.22,75,0.15,1022,2.06,0
2022-03-09 05:00:37,117.37,76,0.26,1022,1.54,0
2022-03-09 04:30:30,105.82,73,1.39,1022,1.03,0
2022-03-09 04:01:17,60.31,73,1.39,1022,1.03,0
2022-03-09 03:45:30,83.67,68,0.88,1023,1.54,0
2022-03-09 03:30:42,74.13,68,0.88,1023,1.54,0
2022-03-09 03:15:34,83.73,68,0.88,1023,1.54,0
2022-03-09 03:00:54,77.39,68,0.88,1023,1.54,0
2022-03-09 02:45:33,78.38,69,1.18,1023,1.03,40
2022-03-09 02:30:28,87.64,69,1.18,1023,1.03,40
2022-03-09 02:00:30,86.2,69,1.18,1023,1.03,40
2022-03-09 01:45:35,72.42,68,1.58,1023,2.06,0
2022-03-09 01:30:38,65.84,68,1.58,1023,2.06,0
2022-03-09 01:15:27,66.06,68,1.58,1023,2.06,0
2022-03-09 01:00:34,67.36,68,1.58,1023,2.06,0
2022-03-09 00:45:29,67.12,66,1.83,1023,0.45,47
